item_id,title
1. The Shawshank Redemption
2. The Godfather
3. Forrest Gump
4. Pulp Fiction
5. Schindler's List
6. The Dark Knight
7. The Lord of the Rings: The Return of the King
8. Titanic
9. Inception
10. Fight Club
11. The Matrix
12. The Silence of the Lambs
13. Goodfellas
14. The Lion King
15. The Green Mile
16. Saving Private Ryan
17. Gladiator
18. The Godfather Part II
19. Jurassic Park
20. The Avengers
21. Star Wars: Episode IV - A New Hope
22. Toy Story
23. Avatar
24. Braveheart
25. The Departed
26. The Usual Suspects
27. Se7en
28. The Terminator
29. The Sixth Sense
30. Jaws
31. Back to the Future
32. The Wizard of Oz
33. Casablanca
34. Raiders of the Lost Ark
35. The Pianist
36. The Shawshank Redemption
37. The Godfather
38. The Godfather Part II
39. The Dark Knight
40. Schindler's List
41. 12 Angry Men
42. Pulp Fiction
43. The Lord of the Rings: The Return of the King
44. Fight Club
45. Forrest Gump
46. Inception
47. The Lord of the Rings: The Fellowship of the Ring
48. Star Wars: Episode V - The Empire Strikes Back
49. The Lord of the Rings: The Two Towers
50. Goodfellas
51. The Matrix
52. One Flew Over the Cuckoo's Nest
53. Seven Samurai
54. City of God
55. Se7en
56. The Silence of the Lambs
57. It's a Wonderful Life
58. Life Is Beautiful
59. The Usual Suspects
60. Léon: The Professional
61. Spirited Away
62. Saving Private Ryan
63. Interstellar
64. American History X
65. The Green Mile
66. Psycho
67. The Intouchables
68. Whiplash
69. The Departed
70. The Prestige
71. The Lion King
72. Gladiator
73. Back to the Future
74. Terminator 2: Judgment Day
75. Monty Python and the Holy Grail
76. The Shining
77. Alien
78. WALL·E
79. Aliens
80. The Great Dictator
81. Cinema Paradiso
82. The Lives of Others
83. Grave of the Fireflies
84. Django Unchained
85. Paths of Glory
86. Sunset Blvd.
87. The Treasure of the Sierra Madre
88. Apocalypse Now
89. The Bridge on the River Kwai
90. The Third Man
91. Some Like It Hot
92. Amadeus
93. The Sting
94. Taxi Driver
95. 2001: A Space Odyssey
96. Lawrence of Arabia
97. Double Indemnity
98. Singin' in the Rain
99. Bicycle Thieves
100. Chinatown
101. Vertigo
102. M
103. Citizen Kane
104. North by Northwest
105. Rashomon
106. All About Eve
107. The Apartment
108. The Maltese Falcon
109. On the Waterfront
110. The Treasure of the Sierra Madre
111. The Best Years of Our Lives
112. Rebecca
113. La La Land
114. City Lights
115. Metropolis
116. It Happened One Night
117. Raging Bull
118. Gone with the Wind
119. The Gold Rush
120. Modern Times
121. Some Like It Hot
122. The General
123. 12 Years a Slave
124. All Quiet on the Western Front
125. The Graduate
126. My Neighbor Totoro
127. Blade Runner
128. The Elephant Man
129. The Seventh Seal
130. The Breakfast Club
131. Dead Poets Society
132. The Grand Budapest Hotel
133. Amélie
134. The Truman Show
135. A Clockwork Orange
136. The Big Lebowski
137. No Country for Old Men
138. Fargo
139. The Godfather: Part III
140. The Godfather: Part III
141. The Social Network
142. The Curious Case of Benjamin Button
143. The Prestige
144. Million Dollar Baby
145. Lost in Translation
146. Kill Bill: Vol. 1
147. The Aviator
148. Gran Torino
149. Slumdog Millionaire
150. Mystic River
151. Million Dollar Baby
152. Ray
153. American Gangster
154. The Pursuit of Happyness
155. Crash
156. A Beautiful Mind
157. Gangs of New York
158. Munich
159. Hotel Rwanda
160. Capote
161. Gladiator
162. Black Hawk Down
163. Traffic
164. Erin Brockovich
165. The Insider
166. The Hurricane
167. The Thin Red Line
168. Gods and Monsters
169. The Postman
170. Good Will Hunting
171. Boogie Nights
172. LA Confidential
173. The Full Monty
174. Shakespeare in Love
175. Saving Private Ryan
176. Elizabeth
177. Life Is Beautiful
178. As Good as It Gets
179. The Sweet Hereafter
180. Sling Blade
181. The English Patient
182. Jerry Maguire
183. Fargo
184. The Remains of the Day
185. The Piano
186. In the Name of the Father
187. Malcolm X
188. Scent of a Woman
189. Schindler's List
190. The Crying Game
191. A Few Good Men
192. JFK
193. Thelma & Louise
194. Beauty and the Beast
195. The Silence of the Lambs
196. Dances with Wolves
197. Awakenings
198. Ghost
199. Field of Dreams
200. Glory
201. Born on the Fourth of July
202. Driving Miss Daisy
203. My Left Foot
204. Rain Man
205. Mississippi Burning
206. The Last Emperor
207. Platoon
208. A Room with a View
209. The Color Purple
210. Out of Africa
211. The Killing Fields
212. Amadeus
213. Terms of Endearment
214. Tootsie
215. Gandhi
216. E.T. the Extra-Terrestrial
217. Reds
218. Chariots of Fire
219. Raiders of the Lost Ark
220. Ordinary People
221. Apocalypse Now
222. Breaking Away
223. Kramer vs. Kramer
224. Midnight Express
225. An Unmarried Woman
226. Coming Home
227. Julia
228. Network
229. All the President's Men
230. Rocky
231. Jaws
232. Dog
233. Rocky (1976)
234. Dog Day Afternoon (1975)
235. One Flew Over the Cuckoo's Nest (1975)
236. Monty Python and the Holy Grail (1975)
237. Jaws (1975)
238. The Godfather: Part II (1974)
239. The Towering Inferno (1974)
240. The Godfather (1972)
241. The Exorcist (1973)
242. The Sting (1973)
243. A Clockwork Orange (1971)
244. The French Connection (1971)
245. Patton (1970)
246. Butch Cassidy and the Sundance Kid (1969)
247. 2001: A Space Odyssey (1968)
248. Bonnie and Clyde (1967)
249. The Graduate (1967)
250. Cool Hand Luke (1967)
251. The Good, the Bad and the Ugly (1966)
252. Who's Afraid of Virginia Woolf? (1966)
253. The Sound of Music (1965)
254. Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
255. The Great Escape (1963)
256. Lawrence of Arabia (1962)
257. To Kill a Mockingbird (1962)
258. Judgment at Nuremberg (1961)
259. Spartacus (1960)
260. North by Northwest (1959)
261. Some Like It Hot (1959)
262. Ben-Hur (1959)
263. Vertigo (1958)
264. The Bridge on the River Kwai (1957)
265. 12 Angry Men (1957)
266. The Seventh Seal (1957)
267. The Ten Commandments (1956)
268. Rebel Without a Cause (1955)
269. Rear Window (1954)
270. On the Waterfront (1954)
271. Dial M for Murder (1954)
272. Roman Holiday (1953)
273. Singin' in the Rain (1952)
274. High Noon (1952)
275. Sunset Blvd. (1950)
276. All About Eve (1950)
277. The Third Man (1949)
278. The Treasure of the Sierra Madre (1948)
279. Bicycle Thieves (1948)
280. It's a Wonderful Life (1946)
281. The Best Years of Our Lives (1946)
282. Double Indemnity (1944)
283. Casablanca (1942)
284. Citizen Kane (1941)
285. The Maltese Falcon (1941)
286. The Great Dictator (1940)
287. Gone with the Wind (1939)
288. Mr. Smith Goes to Washington (1939)
289. The Wizard of Oz (1939)
290. Bringing Up Baby (1938)
291. Modern Times (1936)
292. Gone with the Wind (1939)
293. City Lights (1931)
294. All Quiet on the Western Front (1930)
295. The General (1926)
296. Battleship Potemkin (1925)
297. The Gold Rush (1925)
298. The Phantom of the Opera (1925)
299. Sherlock Jr. (1924)
300. Nosferatu (1922)
301. The Kid (1921)
302. The Cabinet of Dr. Caligari (1920)
303. Intolerance (1916)
304. The Birth of a Nation (1915)
305. Cabiria (1914)
306. Fantômas (1913)
307. The Student of Prague (1913)
308. The Great Train Robbery (1903)
